Parameter1,Parameter2,Parameter3,class
1061.6, 61.3, 269.4, 0
253.7, 20.6, 158.8, 1
850.7, 77.2, 312.9, 0
868.5, 74.5, 337.0, 0
287.7, 25.6, 166.0, 1
985.4, 70.2, 289.6, 0
309.6, 28.6, 210.0, 1
1095.4, 49.5, 293.1, 0
915.3, 51.2, 315.9, 0
447.0, 23.4, 227.1, 1
1126.0, 72.3, 290.1, 0
439.4, 14.1, 154.2, 1
294.6, 18.7, 215.5, 1
1081.8, 44.0, 315.4, 0
342.9, 29.4, 171.1, 1
958.8, 44.4, 323.9, 0
238.1, 17.6, 204.0, 1
1094.5, 42.7, 252.7, 0
343.8, 17.7, 195.3, 1
466.4, 28.6, 220.5, 1
922.3, 61.1, 267.4, 0
378.9, 23.2, 206.1, 1
494.6, 29.1, 215.7, 1
396.5, 26.3, 211.1, 1
271.0, 16.5, 175.4, 1
346.6, 17.4, 191.6, 1
955.6, 75.8, 331.6, 0
419.4, 29.8, 206.7, 1
1157.9, 54.7, 316.0, 0
977.1, 72.2, 276.9, 0
1019.7, 58.8, 291.6, 0
393.8, 28.3, 173.5, 1
341.2, 28.7, 214.5, 1
932.4, 53.6, 271.2, 0
226.7, 23.9, 160.7, 1
245.1, 19.6, 173.4, 1
1121.9, 71.0, 290.3, 0
1003.3, 69.6, 311.2, 0
260.7, 28.6, 181.2, 1
831.9, 73.5, 244.2, 0
211.8, 24.7, 225.4, 1
320.1, 14.3, 184.2, 1
951.7, 46.0, 316.1, 0
443.5, 16.9, 167.1, 1
442.2, 28.6, 157.1, 1
1132.5, 61.1, 280.3, 0
856.7, 43.5, 334.6, 0
352.2, 19.8, 193.4, 1
1133.1, 49.4, 261.5, 0
431.9, 24.9, 210.9, 1
230.3, 19.6, 213.6, 1
858.3, 73.0, 312.1, 0
949.5, 77.3, 261.3, 0
370.3, 18.1, 187.8, 1
888.4, 76.0, 337.8, 0
915.3, 43.1, 300.5, 0
1071.1, 58.0, 296.2, 0
384.7, 16.5, 200.6, 1
1106.2, 59.9, 278.0, 0
968.9, 76.7, 269.0, 0
